event_id,line,speaker,text
event01,1,UnityChan_footwork_0,おはよう、お母さん！
event01,2,mother_0,おはよう
event01,3,mother_0,今日はおばあさんのお見舞いに行ってくれる？
event01,4,mother_0,途中でりんごをとっていってね
event01,5,UnityChan_footwork_0,わかったー！
event00,1,UnityChan_footwork_0,あれ、お母さんが呼んでるみたい！
event00,2,UnityChan_footwork_0,そういえば、うさぎが最近悪さをしているから
event00,3,UnityChan_footwork_0,見つけたら上からふんでねって言ってたかな？
event00,4,UnityChan_footwork_0,ちょっとかわいそうだけど・・・
event00,5,UnityChan_footwork_0,いつもすぐ元気になるから大丈夫だよね
event00,6,UnityChan_footwork_0,お母さんのところに行こう！
event02,1,UnityChan_footwork_0,りんごの木あった！
event02,2,UnityChan_footwork_0,いくつかとっていかないとね
event02,3,UnityChan_footwork_0,そうだ
event02,4,UnityChan_footwork_0,せっかくならお花もつんでいこう！
event02,5,UnityChan_footwork_0,近くにお花畑があったよね
event03,1,UnityChan_footwork_0,！
event03,2,UnityChan_footwork_0,オオカミがいる！
event03,3,UnityChan_footwork_0,危ないわ
event03,4,UnityChan_footwork_0,急いでもどりましょう
event03,5,wolf,あっちょっと・・・
event04,1,UnityChan_footwork_0,おばあちゃん！
event04,2,UnityChan_footwork_0,おうちの外に出て大丈夫？
event04,3,UnityChan_footwork_0,元気になったの？
event04,4,grandmother,おや、お見舞いにきてくれたんだね
event04,5,grandmother,ありがとう
event04,6,grandmother,無事元気になったよ
event04,7,UnityChan_footwork_0,まって、おばあちゃん・・・
event04,8,UnityChan_footwork_0,うしろ・・・！
event04,9,grandmother,え？
event04,10,grandmother,あ、彼は良いオオカミだよ
event04,11,grandmother,お花を届けてくれたんだ
event04,12,grandmother,よろしくやってね
event04,13,UnityChan_footwork_0,そうだったんだ
event04,14,UnityChan_footwork_0,怖がっちゃってごめんね
event04,15,UnityChan_footwork_0,これからよろしく！
event04,16,wolf,いいのさ、これからよろしくね
event05,1,UnityChan_footwork_0,あぶないところだったわ
event05,2,UnityChan_footwork_0,おばあちゃんちに急ぎましょう
